t,i
0,2
1,3
2,8
3,12
4,12
5,12
6,31
7,51
8,76
9,74
10,150
11,147
12,265
0,329
1,315
2,458
3,542
4,516
5,649
6,597
7,692
8,698
9,674
10,594
11,515
12,543
13,510
14,453
15,410
16,352
17,335
18,318
19,284
20,254
21,201
22,170
23,152
24,120
25,104
26,81
27,68
28,54
29,43
30,32
31,21
32,18
33,15
34,12
35,12
36,10
37,8
38,7
39,6
40,4
41,4
42,6
43,5
44,5
45,5
46,5
47,5
48,4
49,3
50,2
51,1
52,1
53,1
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
